"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051160",14.6658492743705,-0.00215863116873012,0.0947847616811446,-0.0227740317161079,0.981830522339735,0.988810719757843
"ENSMUSG00000006369",304.580360435922,0.00152891525792979,0.0684103815059712,0.0223491701737746,0.98216942653582,0.989101077650358
"ENSMUSG00000042254",4.55927385491995,0.0110888729988943,0.497833265537571,0.0222742708583772,0.982229172670128,0.989110291893491
"ENSMUSG00000045515",3366.99185924007,0.000777673393360187,0.0356513417694152,0.0218132994373677,0.982596885294798,0.989429613198105
"ENSMUSG00000074981",5.76842927925019,-0.00523005178466624,0.240734107806731,-0.0217254290732457,0.982666979090785,0.989449228650309
"ENSMUSG00000002076",8.56265610293472,0.0048196410164278,0.225056579380612,0.021415241579216,0.982914415332049,0.989596431236866
"ENSMUSG00000114147",0.986658812214132,0.00812085164281442,0.3787906853689,0.021438889488282,0.982895551361412,0.989596431236866
"ENSMUSG00000040797",7578.78859390406,-0.000835949924219155,0.039253551809641,-0.021296160109869,0.983009406934174,0.98964110084232
"ENSMUSG00000016554",2648.74273729206,-0.000567833782020487,0.0267468247315077,-0.0212299511332865,0.983062222113682,0.989643307075564
"ENSMUSG00000028757",3044.32158385316,0.000467059550977361,0.0221031161006018,0.021130936871143,0.983141206346121,0.989649046603734
"ENSMUSG00000109435",15.388106578579,0.00223699905863129,0.106039618562637,0.0210958799074697,0.983169171522386,0.989649046603734
"ENSMUSG00000042156",2328.96653280832,0.000801299459687623,0.0390000366110787,0.0205461207044098,0.983607720828198,0.989937568702144
"ENSMUSG00000046546",532.929280893292,-0.00123454750945649,0.0599190886061951,-0.0206035762254375,0.98356188765722,0.989937568702144
"ENSMUSG00000052273",12.6776477384836,-0.00547828414797273,0.265224625965053,-0.0206552620369972,0.983520657120402,0.989937568702144
"ENSMUSG00000039384",274.184617811655,-0.000831342326561283,0.0413261885343196,-0.0201165981196376,0.983950359439888,0.990231432519453
"ENSMUSG00000025930",36.1845475052224,-0.00152682850813335,0.0796047811337832,-0.0191801106213378,0.984697424109871,0.990932252853077
"ENSMUSG00000090126",0.556578305121455,0.0107366329056122,0.565828040099001,0.0189750810223785,0.984860984294148,0.991045832190575
"ENSMUSG00000056952",1486.92484433376,-0.000495247999735577,0.0264045787860513,-0.01875614088558,0.985035642164572,0.991071617683264
"ENSMUSG00000081220",0.947098913330558,0.00757777658459281,0.404098327039982,0.0187523087266903,0.985038699247318,0.991071617683264
"ENSMUSG00000081788",0.982246875302719,0.00996524034137997,0.529056844546722,0.018835859405463,0.984972047223073,0.991071617683264
"ENSMUSG00000067698",0.75087807141002,-0.0103198706994201,0.555331905925538,-0.0185832483048504,0.985173566445876,0.99115629923578
"ENSMUSG00000023484",26.4367151896234,0.00212990574922893,0.115827725009398,0.0183885658555075,0.98532887402742,0.991193559231768
"ENSMUSG00000025027",1339.23474206584,-0.000418029051062929,0.0227856543542809,-0.0183461508088922,0.985362710630221,0.991193559231768
"ENSMUSG00000095932",5.52401300886926,0.00304351679928549,0.165782300082808,0.0183585147374917,0.985352847303644,0.991193559231768
"ENSMUSG00000023987",0.510159855446353,0.00971479886451437,0.534488010860538,0.0181758966845174,0.985498531119731,0.991279175963963
"ENSMUSG00000024800",294.833166015076,-0.000675259478754249,0.0377362530667931,-0.0178941846070155,0.985723268283939,0.991403208915096
"ENSMUSG00000104169",0.35979455887225,0.0109751046249745,0.611528991527973,0.0179469898844076,0.985681142533216,0.991403208915096
"ENSMUSG00000007207",11626.7471356956,-0.000507549651487201,0.028748030936561,-0.0176551101050094,0.985913992006693,0.991510338982141
"ENSMUSG00000041609",1869.48340620316,0.00051758994538558,0.0293526314991986,0.0176335108284827,0.98593122305355,0.991510338982141
"ENSMUSG00000057440",183.084097271981,-0.000966879303435993,0.0557822183339757,-0.0173331095878467,0.986170871935526,0.991649317188807
"ENSMUSG00000066149",759.308288349225,0.000655155321086723,0.0377318558997512,0.0173634533861093,0.986146664730386,0.991649317188807
"ENSMUSG00000033763",7133.99986573864,0.000591627098030927,0.0343005787204895,0.0172483124221317,0.986238520171721,0.991666332210522
"ENSMUSG00000032443",16.336301161357,0.00211302872124866,0.123399997312334,0.0171234097833928,0.986338163342627,0.991715514847761
"ENSMUSG00000023159",2.43588065370387,0.00398541160208158,0.234978371888358,0.0169607592820292,0.986467920822057,0.991743964214471
"ENSMUSG00000032899",5.05404422246368,-0.0040082895196616,0.235947412521643,-0.0169880630468618,0.986446138707919,0.991743964214471
"ENSMUSG00000076867",0.665282750168408,-0.00734667218160778,0.442396262524843,-0.0166065421522299,0.98675050539606,0.991977045664279
"ENSMUSG00000017493",3983.4373536842,-0.0010285062205251,0.0629598398595159,-0.0163359090941151,0.986966410044524,0.992143073479735
"ENSMUSG00000091811",577.026444431149,0.00047660841886683,0.0297129463613223,0.0160404294165602,0.987202137827358,0.992329010303734
"ENSMUSG00000056632",0.952318953456714,0.00753378739140298,0.472611627036038,0.0159407576124413,0.987281654254191,0.992357913466768
"ENSMUSG00000084858",0.499281441037827,-0.0186859302085047,1.18483556929558,-0.0157709058478165,0.987417159320088,0.992443087277553
"ENSMUSG00000050730",611.800724761027,0.00084307409831602,0.0538348090978531,0.0156603898563772,0.987505327434712,0.992480676881455
"ENSMUSG00000061798",11.7250220501749,0.00165558218761736,0.106654032206317,0.0155229216689597,0.987614997847733,0.992539872142985
"ENSMUSG00000046192",34.8757640970937,-0.00145531951500303,0.0949832818518662,-0.0153218491362797,0.987775411438572,0.992650054912488
"ENSMUSG00000060038",1030.87147275612,-0.000650341676215094,0.0439377769234837,-0.0148014242356331,0.988190603330757,0.99301624881839
"ENSMUSG00000018858",1121.75606813594,-0.000748175155111538,0.0516042533913984,-0.0144983234121598,0.988432416846991,0.993196919176884
"ENSMUSG00000038729",2378.99116650696,-0.000580310213458577,0.0401634906375123,-0.0144486996585046,0.988472006726966,0.993196919176884
"ENSMUSG00000021708",6345.81359090795,0.000933717017120561,0.0655055536409781,0.0142540130602981,0.988627328161689,0.993301929291919
"ENSMUSG00000025716",1.43954884030478,0.00431243731492388,0.317019031755537,0.0136030865120089,0.989146642018563,0.993772623333379
"ENSMUSG00000070360",0.303763523306546,-0.0125610448928868,0.935601891349958,-0.0134256300773,0.989288218838611,0.993863784884938
"ENSMUSG00000011096",985.388082021584,0.000492478317658477,0.0372574730858185,0.0132182425932136,0.989453675427199,0.993978926049656
"ENSMUSG00000041138",0.357806359358763,0.00882791342037422,0.67361018174229,0.0131053740867468,0.989543723665852,0.994018306045103
"ENSMUSG00000060716",1394.01448801762,0.00120288458197636,0.0926343982708719,0.0129852906094236,0.989639528265964,0.994054849089112
"ENSMUSG00000112926",0.55862256977422,-0.00577408560848895,0.446485413513485,-0.0129323051408365,0.989681801003703,0.994054849089112
"ENSMUSG00000074179",0.65738021030932,0.00653686453398093,0.511296854057621,0.0127848714149222,0.989799426372561,0.994121916674742
"ENSMUSG00000022685",845.175959284746,0.000322043352123559,0.0258255275111924,0.0124699622102197,0.990050667532801,0.994279160580439
"ENSMUSG00000046062",2404.25427572749,0.000328627766379482,0.0263722131282722,0.0124611372121507,0.990057708315455,0.994279160580439
"ENSMUSG00000045435",564.50182249298,-0.000494152119685028,0.04059057353336,-0.0121740610360901,0.990286744587599,0.994458086502439
"ENSMUSG00000023272",446.954130967689,-0.000591556018718345,0.0493363567999329,-0.0119902655381954,0.990433381474189,0.994554251820368
"ENSMUSG00000118093",0.36075118052179,-0.00796676712165212,0.668401796047042,-0.0119191288365291,0.990490136294446,0.994560155859065
"ENSMUSG00000003527",983.796680102452,-0.000260323799960377,0.0221211498738303,-0.0117680953045006,0.990610635166147,0.994575627583572
"ENSMUSG00000041491",252.157443686309,0.000280892542853452,0.0238928619507153,0.0117563372455279,0.99062001609092,0.994575627583572
"ENSMUSG00000042848",3.97038927016112,0.00224322745147944,0.191589463198621,0.0117085115957232,0.990658172812283,0.994575627583572
"ENSMUSG00000114487",0.457115134942971,0.0143465908604525,1.24196666085671,0.0115515104492065,0.990783433131525,0.994650302176766
"ENSMUSG00000063236",362.751738603513,-0.000349309234687848,0.0312657871182616,-0.0111722514250673,0.991086018518259,0.994902977098359
"ENSMUSG00000028420",448.191452767292,-0.00125542095196146,0.113692034485871,-0.0110422947186988,0.991189702571744,0.994955968964057
"ENSMUSG00000034278",190.697259872254,-0.000474291502358409,0.0433434849239102,-0.0109426250148328,0.991269222685087,0.994984700876502
"ENSMUSG00000022679",2591.86396946181,-0.000347607306867499,0.031956404359319,-0.0108775475162659,0.991321143926255,0.994985728942566
"ENSMUSG00000050954",289.503064087876,-0.000656895813021776,0.0613339858161779,-0.0107101438832059,0.991454704919711,0.995068694243528
"ENSMUSG00000020732",88.4263595319093,0.00089595824250442,0.0867615266012011,0.0103266767840853,0.991760650470891,0.995324655067275
"ENSMUSG00000071748",102.572094163073,-0.00084364812341313,0.083673675585771,-0.0100825990672339,0.99195538617269,0.995468985846505
"ENSMUSG00000025557",1.78901853131627,0.00294912943433532,0.296532377609593,0.00994538761031371,0.992064859586508,0.995527741905274
"ENSMUSG00000055748",2.74621530289953,0.00213570411304077,0.216716652470421,0.00985482236226521,0.992137116658526,0.995549147600736
"ENSMUSG00000002064",1508.55313933911,-0.000344315761387188,0.036067841911221,-0.00954633665731103,0.992383241058184,0.995642801100664
"ENSMUSG00000034042",1335.52272539576,-0.000353346861013068,0.0365693243251202,-0.00966238418494234,0.992290652798061,0.995642801100664
"ENSMUSG00000035775",2.29253245938105,-0.00267252981892014,0.279835181533838,-0.00955037105867611,0.992380022218358,0.995642801100664
"ENSMUSG00000044876",912.349439758338,0.000319431528431617,0.0337139289603601,0.00947476423786724,0.992440345004024,0.995648994379743
"ENSMUSG00000042303",2161.73390458545,0.000226007304294882,0.0243712121738624,0.00927353562402078,0.992600895153631,0.995707866346384
"ENSMUSG00000084169",8.64589940896269,-0.00120983564943279,0.130422147113089,-0.00927630526112825,0.992598685397992,0.995707866346384
"ENSMUSG00000103749",267.452688775575,0.000513876030747065,0.0567037778902221,0.0090624654981882,0.992769297670514,0.995825696555025
"ENSMUSG00000045751",30.7726997778457,0.00100971188725646,0.113643202592769,0.008884929887753,0.992910944889542,0.995916678380998
"ENSMUSG00000025915",532.797244874144,-0.000453188115716029,0.0548034987696926,-0.00826932816133723,0.993402105927908,0.995917733400332
"ENSMUSG00000036925",1.16582499728495,0.00290276518437534,0.350444438881353,0.00828309672609217,0.993391120578897,0.995917733400332
"ENSMUSG00000039269",0.712453416787617,0.00357835975280077,0.434619937192193,0.00823330787795496,0.993430844977538,0.995917733400332
"ENSMUSG00000042179",0.314139240289931,0.00611705104014659,0.730222839496778,0.00837696482400094,0.993316227271298,0.995917733400332
"ENSMUSG00000055027",41.188533508935,0.00121082433273512,0.14664331734706,0.00825693495373859,0.993411993939331,0.995917733400332
"ENSMUSG00000060583",0.473669877076966,-0.00431953641090418,0.527980696175669,-0.00818123928051148,0.993472388308347,0.995917733400332
"ENSMUSG00000061894",190.096381906757,0.000575919961027945,0.0687310798503096,0.00837932362305742,0.993314345288001,0.995917733400332
"ENSMUSG00000063320",106.187471969244,0.00047126301605203,0.0547376573726113,0.00860948456094929,0.993130710054773,0.995917733400332
"ENSMUSG00000094597",9.15191195437477,-0.00117300427932157,0.136918913401054,-0.00856714569363897,0.993164490337494,0.995917733400332
"ENSMUSG00000115021",6.34132065678165,0.00125070632012709,0.150678258577935,0.00830050952228244,0.993377227655262,0.995917733400332
"ENSMUSG00000116777",0.970361399482203,0.00325248736518052,0.372567180099337,0.0087299352678175,0.993034607907256,0.995917733400332
"ENSMUSG00000025736",1038.22139426462,0.000208519111836119,0.0258475619802013,0.00806726421609283,0.993563324251421,0.99595782103328
"ENSMUSG00000110353",3.1568791172085,0.00180199348514718,0.227941639452469,0.00790550374857219,0.993692386314858,0.996036120600377
"ENSMUSG00000057375",989.194910985832,0.000237655826089163,0.0311810679782258,0.00762179878685109,0.993918743301024,0.996160856846538
"ENSMUSG00000095307",6.71916402108172,-0.00131032421709739,0.170898898459388,-0.00766724788111362,0.993882481229983,0.996160856846538
"ENSMUSG00000025652",0.920255936327151,0.0029579473572986,0.40915470446648,0.00722941059948372,0.99423181514411,0.996247080475746
"ENSMUSG00000027014",514.140481590508,-0.000301757950983212,0.0420598685457065,-0.00717448630766145,0.994275637252064,0.996247080475746
"ENSMUSG00000046372",22.4121220841124,-0.000827066897229513,0.113629669522049,-0.00727861746591657,0.994192554778069,0.996247080475746
"ENSMUSG00000079105",22.0252388559497,-0.000585166106195052,0.0801829842977171,-0.00729788385054797,0.994177182835503,0.996247080475746
"ENSMUSG00000094446",0.308549445425363,-0.0132140572766068,1.83755307706295,-0.00719111596913843,0.994262369044195,0.996247080475746
"ENSMUSG00000108307",1.13292126549497,-0.00273497892874876,0.383547782547515,-0.00713073847170514,0.994310542082064,0.996247080475746
"ENSMUSG00000118238",0.676409702390938,0.00313888061859057,0.470750624382422,0.00666782040429254,0.994679888467113,0.996566069067424
"ENSMUSG00000039639",0.617578675696619,-0.0038543274620554,0.590045558194901,-0.00653225400737998,0.994788052446226,0.996572288473469
"ENSMUSG00000062859",12.7184978203197,-0.000903471573030967,0.137510372183522,-0.00657020673193431,0.994757771203087,0.996572288473469
"ENSMUSG00000026526",2804.54314080059,0.000205765181654818,0.0340154727794027,0.00604916424326208,0.995173494680118,0.996907335255015
"ENSMUSG00000021219",2528.23901799502,-0.000303821823145087,0.0557926277618698,-0.00544555500131375,0.995655097213468,0.997287569576578
"ENSMUSG00000043323",1454.72619734555,-0.000201149870192399,0.0365979688942827,-0.00549620310278536,0.995614686480035,0.997287569576578
"ENSMUSG00000021650",1062.9650911465,0.000140720379459797,0.0276704855804093,0.00508557679809663,0.995942314280745,0.997422865150233
"ENSMUSG00000030214",4.01411549865287,0.00134442899621329,0.267789250037575,0.00502047410799592,0.995994258048888,0.997422865150233
"ENSMUSG00000031555",2416.36435765155,-0.000147352744286068,0.0291464548411566,-0.00505559750196434,0.995966233990772,0.997422865150233
"ENSMUSG00000056820",7499.5031351623,0.000171072468859812,0.0333686497019275,0.00512674232814191,0.99590946936807,0.997422865150233
"ENSMUSG00000002661",275.267881633324,-0.0003021268911001,0.0613282819293251,-0.00492638765664872,0.996069327247346,0.997446945925539
"ENSMUSG00000059395",6.95352079370762,0.000632962085971951,0.137526712794322,0.00460246648168329,0.996327776017259,0.997589218486169
"ENSMUSG00000070690",0.798524735823508,-0.00182125849771917,0.399710236233792,-0.00455644697738966,0.996364493884212,0.997589218486169
"ENSMUSG00000101940",0.356992547680667,0.00289329127708529,0.625415722867663,0.00462618890330889,0.996308848464803,0.997589218486169
"ENSMUSG00000064330",8.58127463135758,0.00125983303594816,0.284521549188476,0.00442790024003985,0.996467058306353,0.997640813419589
"ENSMUSG00000022449",238.348706125426,0.000205215532780724,0.0552889913014766,0.00371168885432792,0.997038507568529,0.998059592629278
"ENSMUSG00000046679",684.965098030302,-8.88512727283798e-05,0.0239017277147137,-0.00371735774873228,0.997033984476411,0.998059592629278
"ENSMUSG00000080816",9.03625386688335,-0.000516811278166385,0.138212795250086,-0.0037392433691197,0.997016522399164,0.998059592629278
"ENSMUSG00000025223",3491.4246128065,-7.54186546098178e-05,0.0217913047064572,-0.00346095177070649,0.997238565529301,0.998159817082389
"ENSMUSG00000027286",1196.16926476556,0.000137761491176369,0.0398359981411252,0.00345821612623656,0.997240748244725,0.998159817082389
"ENSMUSG00000041966",343.72205774314,0.000186247713490873,0.057398528778062,0.00324481685255421,0.997411015273881,0.998228021173865
"ENSMUSG00000049225",7806.63561938419,0.000222651498010014,0.0672957343369032,0.00330855291503845,0.997360161526668,0.998228021173865
"ENSMUSG00000063698",314.838516883779,0.00011622390143619,0.0382671193061185,0.0030371740424581,0.99757668944866,0.998342720488986
